tlg_author_id,tlg_work_id,relationship,journal_status,source_urn,source_url,source_local_path,source_sha256,source_license,evidence_file
2034,027,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2034.tlg027.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2034.tlg027.1st1K-grc1:praef.1,sources/upstream/first1kgreek/data/tlg2034/tlg027/tlg2034.tlg027.1st1K-grc1.xml,66fbd8d4239e856b0a85b34f16e7ac0a864222cfa83444e15613ef340dfbb6d3,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",data/research_batches/detailed_verified_3001_batch_928.csv
2038,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2038.tlg001.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2038.tlg001.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg2038/tlg001/tlg2038.tlg001.1st1K-grc1.xml,a438ef18808cd8d1e2c425db55c5741682407e25fb0f0ca5df111804dd561883,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_930.csv
2042,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg001.perseus-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg001.perseus-grc1:praef.1,sources/upstream/first1kgreek/data/tlg2042/tlg001/tlg2042.tlg001.perseus-grc1.xml,9ca7246da545316e6ec858f2485350948a4aceace694bb188ea1439c8431481d,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_931.csv
2042,005,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg005.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg005.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg2042/tlg005/tlg2042.tlg005.1st1K-grc1.xml,1b6849ba6cf3e699db20813de17ae594de3be9b737a6edf08404a152325819ac,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_931.csv
2042,006,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg006.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg006.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg006/tlg2042.tlg006.1st1K-grc1.xml,8b18b05884fe520e7b6d093429841d2dab1ce30a94fe1d672d399d5ab6238647,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_932.csv
2042,007,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg007.perseus-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg007.perseus-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg007/tlg2042.tlg007.perseus-grc1.xml,dedb6ae89519545a0ab274061c858a0549760bb3ac97223a5f744130c13fb83b,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_932.csv
2042,008,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg008.perseus-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg008.perseus-grc1:1.1,sources/upstream/first1kgreek/data/tlg2042/tlg008/tlg2042.tlg008.perseus-grc1.xml,1bc5446843d8880bf20c1ae7f44bf0717f7c9645f6365fccc09c18d93a4bd6fc,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_932.csv
2042,009,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg009.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg009.opp-grc1:1.1,sources/upstream/first1kgreek/data/tlg2042/tlg009/tlg2042.tlg009.opp-grc1.xml,dc765756d37f0514dcbdcd589758efd6ae522b76168645bff7e6f562f8bacee8,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_932.csv
2042,010,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg010.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg010.opp-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg010/tlg2042.tlg010.opp-grc1.xml,788f95c88d525fea85d3760d0265e6c0efa53d6c2e5df83c4053501f6fdd2a59,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_932.csv
2042,011,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg011.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg011.opp-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg011/tlg2042.tlg011.opp-grc1.xml,96f2b1722e18b737d48b55369a7293f5655824d561d29a54775772ee56cfe89e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_933.csv
2042,012,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg012.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg012.opp-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg012/tlg2042.tlg012.opp-grc1.xml,abf79b9cad35ca8b10bfbc94787b46a93a0cd9b1e4cc79cf332f9d5d73b1f98b,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
    License",data/research_batches/detailed_verified_3001_batch_933.csv
2042,013,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg013.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg013.opp-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg013/tlg2042.tlg013.opp-grc1.xml,4fa5d8a6250ed28ef2dbc0c3bfbda1dda19ce06a1c448cbad0ff9da016fe4ef8,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_933.csv
2042,014,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg014.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg014.opp-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg014/tlg2042.tlg014.opp-grc1.xml,8acdfb48055d9daee6826e5d8203a2ba7c6de28005b9ac8a815fde7ddf931883,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_933.csv
2042,015,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg015.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg015.opp-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg015/tlg2042.tlg015.opp-grc1.xml,de3815af7131ed7b7c9dc26ae96efe51c04d2d0a02958e901f3aeb3fc572c408,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_933.csv
2042,016,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg016.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg016.opp-grc1:praef,sources/upstream/first1kgreek/data/tlg2042/tlg016/tlg2042.tlg016.opp-grc1.xml,3bcdd268819133e48ae6a4e2afb7f674530446bf721f5cd3daf61b9be13a2c70,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",data/research_batches/detailed_verified_3001_batch_934.csv
2042,017,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg017.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg017.opp-grc1:1,sources/upstream/first1kgreek/data/tlg2042/tlg017/tlg2042.tlg017.opp-grc1.xml,a592c857730e91cd0f1bb1d6c2c83a32889793afa50aba06d3cdf94ea3e812f3,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_934.csv
2042,019,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg019.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg019.1st1K-grc1:pr.pr.pr,sources/upstream/first1kgreek/data/tlg2042/tlg019/tlg2042.tlg019.1st1K-grc1.xml,449753df2a7363a4b63cd08e9dab0a06efecfc6e5abc800e9dfb4ee6d8773348,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_934.csv
2042,021,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg021.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg021.opp-grc1:12.1,sources/upstream/first1kgreek/data/tlg2042/tlg021/tlg2042.tlg021.opp-grc1.xml,f327202f853334893f25d1fe7feb21502e35a1423695efd5100453cf37f6e147,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_935.csv
2042,029,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg029.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg029.opp-grc1:10.1,sources/upstream/first1kgreek/data/tlg2042/tlg029/tlg2042.tlg029.opp-grc1.xml,a35bf8b8484de02ca3b5dd848174639046eef28651619866f6859b295fc43dea,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",data/research_batches/detailed_verified_3001_batch_936.csv
2042,030,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg030.opp-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg030.opp-grc1:12.1,sources/upstream/first1kgreek/data/tlg2042/tlg030/tlg2042.tlg030.opp-grc1.xml,44464237f70e0e2f98abd5877d62a6168c75db0b18ceef05a9f9fe9d472f3430,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",data/research_batches/detailed_verified_3001_batch_936.csv
2042,044,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg044.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg044.1st1K-grc1:1.2,sources/upstream/first1kgreek/data/tlg2042/tlg044/tlg2042.tlg044.1st1K-grc1.xml,98cd722ba90ffec6fad4d49b1796ccb239715af520f17b20b491689357b959da,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_939.csv
2042,045,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg2042.tlg045.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2042.tlg045.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg2042/tlg045/tlg2042.tlg045.1st1K-grc1.xml,ef2a182af1d9c4e7db2e160a91a1cb3fb3576aef6a0753648b502c620317ac0f,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_939.csv
